6.85;-12.5522;-11.9971;33.9546
6.86;-12.456;-11.0879;34.7126
6.87;-12.279;-10.1119;35.3243
6.88;-12.0239;-9.09608;35.7811
6.89;-11.6955;-8.06776;36.0808
6.9;-11.301;-7.0528;36.2273
6.91;-10.849;-6.07428;36.2296
6.92;-10.3495;-5.15131;36.101
6.93;-9.81295;-4.29851;35.8574
6.94;-9.25014;-3.52579;35.5162
6.95;-8.67146;-2.8386;35.0948
6.96;-8.08668;-2.23848;34.6101
6.97;-7.50458;-1.72372;34.0773
6.98;-6.93286;-1.29012;33.5099
6.99;-6.37798;-0.931732;32.9192
7;-5.84515;-0.641525;32.3147
7.01;-5.3384;-0.411934;31.7038
7.02;-4.86065;-0.235305;31.0922
7.03;-4.41382;-0.104213;30.4842
7.04;-3.99895;-0.0116924;29.8829
7.05;-3.61636;0.048629;29.2904
7.06;-3.26577;0.0824525;28.7081
7.07;-2.94639;0.0947861;28.1369
7.08;-2.6571;0.0899557;27.5772
7.09;-2.39648;0.0716397;27.0291
7.1;-2.16292;0.0429188;26.4925
7.11;-1.95472;0.00633324;25.9674
7.12;-1.77012;-0.0360577;25.4535
7.13;-1.60732;-0.0826159;24.9505
7.14;-1.4646;-0.132068;24.458
7.15;-1.34027;-0.183453;23.9759
7.16;-1.23272;-0.236073;23.5038
7.17;-1.14046;-0.289457;23.0415
7.18;-1.06208;-0.343315;22.5887
7.19;-0.996296;-0.397513;22.1452
7.2;-0.941949;-0.452043;21.7107
7.21;-0.897983;-0.507002;21.2852
7.22;-0.863459;-0.562571;20.8684
7.23;-0.837548;-0.619002;20.4601
7.24;-0.819526;-0.676603;20.0603
7.25;-0.808772;-0.735732;19.6688
7.26;-0.804758;-0.796789;19.2854
7.27;-0.807047;-0.86021;18.9101
7.28;-0.815287;-0.926466;18.5429
7.29;-0.829205;-0.996059;18.1835
7.3;-0.848604;-1.06953;17.832
7.31;-0.873359;-1.14744;17.4884
7.32;-0.903412;-1.23039;17.1525
7.33;-0.938769;-1.31904;16.8245
7.34;-0.9795;-1.41407;16.5043
7.35;-1.02574;-1.51622;16.1921
7.36;-1.07767;-1.62626;15.8878
7.37;-1.13555;-1.74504;15.5917
7.38;-1.19968;-1.87348;15.3038
7.39;-1.27044;-2.01254;15.0245
7.4;-1.34825;-2.16328;14.7541
7.41;-1.43362;-2.32684;14.4928
7.42;-1.5271;-2.50445;14.2413
7.43;-1.62931;-2.69743;13.9999
7.44;-1.74097;-2.90721;13.7694
7.45;-1.86283;-3.13532;13.5506
7.46;-1.99576;-3.3834;13.3446
7.47;-2.14068;-3.65323;13.1523
7.48;-2.29862;-3.94666;12.9754
7.49;-2.47068;-4.26569;12.8154
7.5;-2.65804;-4.61238;12.6743
7.51;-2.86199;-4.9889;12.5544
7.52;-3.08389;-5.39745;12.4587
7.53;-3.32519;-5.84024;12.3902
7.54;-3.58742;-6.31947;12.3528
7.55;-3.87213;-6.83717;12.3511
7.56;-4.18096;-7.39518;12.3901
7.57;-4.51551;-7.99496;12.476
7.58;-4.87737;-8.63746;12.6156
7.59;-5.268;-9.32283;12.8167
7.6;-5.68873;-10.0502;13.0883
7.61;-6.14059;-10.8174;13.4401
7.62;-6.62422;-11.6203;13.8829
7.63;-7.13973;-12.4528;14.4282
7.64;-7.68648;-13.3057;15.088
7.65;-8.26287;-14.1669;15.8741
7.66;-8.86613;-15.0202;16.7977
7.67;-9.49201;-15.8454;17.8684
7.68;-10.1345;-16.6177;19.0927
7.69;-10.7856;-17.3081;20.4728
7.7;-11.4352;-17.8839;22.0049
7.71;-12.0708;-18.3096;23.6774
7.72;-12.6777;-18.5494;25.4694
7.73;-13.2393;-18.5697;27.3497
7.74;-13.7376;-18.3421;29.2768
7.75;-14.154;-17.8475;31.1998
7.76;-14.4705;-17.0796;33.0611
7.77;-14.6709;-16.0468;34.8002
7.78;-14.742;-14.7744;36.359
7.79;-14.6753;-13.3026;37.6869
7.8;-14.4673;-11.6845;38.7457
7.81;-14.1205;-9.9807;39.5134
7.82;-13.643;-8.25412;39.9851
7.83;-13.0479;-6.56406;40.1726
7.84;-12.3525;-4.96157;40.1016
7.85;-11.5766;-3.48624;39.8073
7.86;-10.7415;-2.16484;39.3305
7.87;-9.8682;-1.01159;38.7129
7.88;-8.97654;-0.0297203;37.9941
7.89;-8.08439;0.786312;37.2092
7.9;-7.20705;1.44831;36.3874
7.91;-6.35702;1.97199;35.5517
7.92;-5.54403;2.37503;34.7194
7.93;-4.77515;2.67552;33.9028
7.94;-4.0551;2.89089;33.1098
7.95;-3.38653;3.03722;32.3451
7.96;-2.77042;3.12893;31.6107
7.97;-2.20633;3.17859;30.9072
7.98;-1.69279;3.19694;30.2338
7.99;-1.22751;3.19302;29.589
8;-0.807657;3.17435;28.9712
8.01;-0.429992;3.14707;28.3783
8.02;-0.0910738;3.11615;27.8084
8.03;0.212638;3.08558;27.2597
8.04;0.484686;3.05851;26.7306
8.05;0.728542;3.03744;26.2197
8.06;0.947556;3.02427;25.7257
8.07;1.14492;3.02048;25.2477
8.08;1.32364;3.02721;24.7847
8.09;1.48654;3.0453;24.3362
8.1;1.63623;3.07542;23.9017
8.11;1.77515;3.11806;23.4807
8.12;1.90553;3.17363;23.0731
8.13;2.02943;3.24246;22.6787
8.14;2.14874;3.32486;22.2975
8.15;2.26521;3.42112;21.9297
8.16;2.38044;3.53155;21.5754
8.17;2.49591;3.65647;21.235
8.18;2.61299;3.79625;20.9087
8.19;2.73297;3.95128;20.5972
8.2;2.85704;4.12201;20.301
8.21;2.98633;4.30893;20.021
8.22;3.12191;4.51258;19.7579
8.23;3.26479;4.7335;19.5128
8.24;3.41597;4.97228;19.2868
8.25;3.57636;5.22953;19.0815
8.26;3.74689;5.5058;18.8982
8.27;3.92843;5.80165;18.7388
8.28;4.12181;6.11755;18.6052
8.29;4.32784;6.45388;18.4997
8.3;4.54726;6.81084;18.4247
8.31;4.78077;7.18845;18.383
8.32;5.02899;7.58646;18.3778
8.33;5.29242;8.00426;18.4121
8.34;5.57146;8.44081;18.4897
8.35;5.86634;8.89454;18.6144
8.36;6.17707;9.36325;18.7901
8.37;6.50345;9.84395;19.0209
8.38;6.84494;10.3328;19.311
8.39;7.20066;10.825;19.6643
8.4;7.5693;11.3146;20.0845
8.41;7.94903;11.7944;20.5747
8.42;8.33749;12.2562;21.1372
8.43;8.73166;12.6903;21.7731
8.44;9.12787;13.0861;22.482
8.45;9.52172;13.4319;23.2617
8.46;9.90809;13.7157;24.1075
8.47;10.2812;13.9249;25.0125
8.48;10.6346;14.0476;25.9665
8.49;10.9614;14.0731;26.9568
8.5;11.2545;13.9923;27.9678
8.51;11.5066;13.7989;28.9812
8.52;11.7107;13.4901;29.9772
8.53;11.8605;13.0671;30.9346
8.54;11.9504;12.5352;31.8326
8.55;11.9763;11.9044;32.651
8.56;11.9354;11.1883;33.3725
8.57;11.8268;10.4043;33.9828
8.58;11.6515;9.57191;34.4716
8.59;11.4121;8.71182;34.8334
8.6;11.1132;7.8448;35.0671
8.61;10.7607;6.99038;35.1761
8.62;10.3617;6.16596;35.1673
8.63;9.9243;5.38606;35.0509
8.64;9.45692;4.66193;34.8386
8.65;8.96814;4.00146;34.5435
8.66;8.4663;3.40928;34.179
8.67;7.95925;2.88716;33.7578
8.68;7.45413;2.4344;33.292
8.69;6.95725;2.04837;32.7924
8.7;6.47399;1.72505;32.2682
8.71;6.00879;1.45944;31.7274
8.72;5.56515;1.24602;31.1765
8.73;5.1457;1.07906;30.6206
8.74;4.75231;0.952886;30.0639
8.75;4.38609;0.862086;29.5095
8.76;4.04759;0.80162;28.9598
8.77;3.73683;0.76691;28.4165
8.78;3.45342;0.75388;27.8808
8.79;3.19664;0.758961;27.3536
8.8;2.96553;0.779087;26.8353
8.81;2.75895;0.811668;26.3264
8.82;2.57564;0.854551;25.8271
8.83;2.41428;0.905988;25.3374
8.84;2.27353;0.96459;24.8574
8.85;2.15205;1.02929;24.387
8.86;2.04856;1.09929;23.9262
8.87;1.9618;1.17407;23.4749
8.88;1.89064;1.25328;23.0332
8.89;1.83399;1.33679;22.601
8.9;1.79089;1.42461;22.1782
8.91;1.76046;1.51689;21.7649
8.92;1.74194;1.61391;21.361
8.93;1.73465;1.71605;20.9667
8.94;1.73805;1.82377;20.5819
8.95;1.75166;1.93763;20.2068
8.96;1.77514;2.05826;19.8416
8.97;1.80822;2.18636;19.4863
8.98;1.85073;2.32269;19.1413
8.99;1.9026;2.46809;18.8067
9;1.96385;2.62346;18.4831
9.01;2.03457;2.78975;18.1706
9.02;2.11496;2.96799;17.8699
9.03;2.20528;3.15926;17.5816
9.04;2.30588;3.36471;17.3063
9.05;2.4172;3.58555;17.0448
9.06;2.53973;3.82305;16.7982
9.07;2.67407;4.07853;16.5675
9.08;2.82086;4.35337;16.3541
9.09;2.98082;4.64897;16.1595
9.1;3.15476;4.96676;15.9855
9.11;3.34352;5.30816;15.8342
9.12;3.548;5.67458;15.7079
9.13;3.76915;6.06734;15.6095
9.14;4.00797;6.48765;15.542
9.15;4.26542;6.93651;15.5091
9.16;4.54251;7.41469;15.5149
9.17;4.84016;7.92255;15.5638
9.18;5.15925;8.45996;15.661
9.19;5.50052;9.02616;15.8123
9.2;5.86453;9.61952;16.0237
9.21;6.25157;10.2374;16.3019
9.22;6.66162;10.8759;16.654
9.23;7.09418;11.5294;17.0872
9.24;7.54822;12.1909;17.6087
9.25;8.022;12.8509;18.2254
9.26;8.51298;13.4978;18.9433
9.27;9.01762;14.1178;19.767
9.28;9.53128;14.6945;20.6992
9.29;10.0481;15.2091;21.7396
9.3;10.5609;15.6413;22.8841
9.31;11.0611;15.9696;24.1243
9.32;11.5391;16.1723;25.4464
9.33;11.984;16.2291;26.8313
9.34;12.3842;16.1227;28.2537
9.35;12.7277;15.8406;29.6836
9.36;13.0029;15.3765;31.0867
9.37;13.199;14.7323;32.4266
9.38;13.3069;13.9183;33.6668
9.39;13.3195;12.9535;34.7735
9.4;13.2328;11.8649;35.7181
9.41;13.0462;10.6853;36.4792
9.42;12.7621;9.4513;37.0443
9.43;12.3865;8.20014;37.4103
9.44;11.9282;6.96737;37.5826
9.45;11.3984;5.78429;37.5746
9.46;10.8099;4.67639;37.4053
9.47;10.1763;3.66246;37.0974
9.48;9.51168;2.75446;36.675
9.49;8.82922;1.958;36.1622
9.5;8.14134;1.27325;35.5814
9.51;7.45901;0.696116;34.9524
9.52;6.79161;0.219355;34.2922
9.53;6.14684;-0.166275;33.6146
9.54;5.53073;-0.471098;32.9303
9.55;4.94771;-0.705762;32.2476
9.56;4.40082;-0.880692;31.5722
9.57;3.89181;-1.00571;30.9082
9.58;3.42139;-1.08978;30.2582
9.59;2.98939;-1.14094;29.6237
9.6;2.59493;-1.16622;29.0052
9.61;2.23661;-1.17165;28.4029
9.62;1.91262;-1.16237;27.8165
9.63;1.62089;-1.14268;27.2456
9.64;1.35914;-1.11613;26.6895
9.65;1.12504;-1.0856;26.1474
9.66;0.916223;-1.05342;25.6189
9.67;0.730342;-1.02144;25.1032
9.68;0.565123;-0.991103;24.5997
9.69;0.418389;-0.963511;24.1078
9.7;0.288077;-0.939504;23.6271
9.71;0.172251;-0.919702;23.1572
9.72;0.0691091;-0.904551;22.6976
9.73;-0.0230138;-0.894369;22.2479
9.74;-0.10565;-0.889371;21.808
9.75;-0.180204;-0.889706;21.3774
9.76;-0.247958;-0.895474;20.956
9.77;-0.310079;-0.906751;20.5435
9.78;-0.36763;-0.923603;20.1398
9.79;-0.421581;-0.946097;19.7447
9.8;-0.472814;-0.974318;19.358
9.81;-0.522139;-1.00837;18.9795
9.82;-0.570299;-1.0484;18.6093
9.83;-0.61798;-1.09458;18.2471
9.84;-0.665826;-1.14713;17.8929
9.85;-0.714438;-1.20633;17.5466
9.86;-0.764391;-1.27249;17.2082
9.87;-0.816239;-1.346;16.8777
9.88;-0.870521;-1.4273;16.5551
9.89;-0.927772;-1.51689;16.2404
9.9;-0.988525;-1.61537;15.9337
9.91;-1.05332;-1.72338;15.635
9.92;-1.12272;-1.84165;15.3446
9.93;-1.1973;-1.971;15.0627
9.94;-1.27767;-2.11234;14.7894
9.95;-1.36446;-2.26668;14.5252
9.96;-1.45835;-2.43511;14.2704
9.97;-1.56006;-2.61885;14.0256
9.98;-1.67037;-2.81921;13.7913
9.99;-1.79011;-3.03764;13.5684
10;-1.92018;-3.27568;13.3577
10.01;-2.06155;-3.53502;13.1603
10.02;-2.21524;-3.81745;12.9775
10.03;-2.38238;-4.1249;12.8109
10.04;-2.56416;-4.45937;12.6623
10.05;-2.76186;-4.82299;12.5339
10.06;-2.97685;-5.21795;12.4283
10.07;-3.21057;-5.64647;12.3485
10.08;-3.46455;-6.11076;12.2982
10.09;-3.74035;-6.61294;12.2815
10.1;-4.03961;-7.15496;12.3034
10.11;-4.36397;-7.73849;12.3695
10.12;-4.71505;-8.36472;12.4864
10.13;-5.0944;-9.03419;12.6615
10.14;-5.50345;-9.74654;12.9034
10.15;-5.94337;-10.5002;13.2215
10.16;-6.41502;-11.2918;13.6263
10.17;-6.91876;-12.1163;14.1291
10.18;-7.45431;-12.9658;14.7417
10.19;-8.02052;-13.8294;15.4764
10.2;-8.61514;-14.6927;16.3448
10.21;-9.23457;-15.5369;17.3574
10.22;-9.87355;-16.3391;18.5222
10.23;-10.5249;-17.0718;19.8437
10.24;-11.1795;-17.7034;21.3207
10.25;-11.8255;-18.1992;22.945
10.26;-12.4492;-18.5228;24.6999
10.27;-13.0346;-18.6391;26.5582
10.28;-13.564;-18.5165;28.4823
10.29;-14.0188;-18.1317;30.4246
10.3;-14.3805;-17.4723;32.3293
10.31;-14.6317;-16.5405;34.1361
10.32;-14.7579;-15.3548;35.7846
10.33;-14.7483;-13.9498;37.22
10.34;-14.5972;-12.3745;38.3981
10.35;-14.3047;-10.6874;39.2898
10.36;-13.8767;-8.95206;39.8831
10.37;-13.3244;-7.23033;40.1835
10.38;-12.6638;-5.57762;40.2117
10.39;-11.914;-4.03878;40
10.4;-11.0959;-2.64604;39.5879
10.41;-10.2311;-1.4186;39.0178
10.42;-9.34009;-0.363845;38.3307
10.43;-8.44178;0.520678;37.5642
10.44;-7.55265;1.24473;36.7499
10.45;-6.6864;1.82293;35.9137
10.46;-5.85394;2.27258;35.0751
10.47;-5.06338;2.61193;34.2485
10.48;-4.32036;2.85895;33.4432
10.49;-3.62833;3.03045;32.6651
10.5;-2.98886;3.14165;31.9173
10.51;-2.40203;3.20593;31.2007
10.52;-1.86673;3.23483;30.515
10.53;-1.38092;3.2381;29.8588
10.54;-0.941942;3.22386;29.2306
10.55;-0.546663;3.19881;28.6282
10.56;-0.191682;3.16838;28.0498
10.57;0.126541;3.13693;27.4935
10.58;0.411584;3.10795;26.9575
10.59;0.666975;3.08416;26.4403
10.6;0.896139;3.06769;25.9406
10.61;1.10235;3.06019;25.4573
10.62;1.28871;3.06291;24.9895
10.63;1.45813;3.0768;24.5364
10.64;1.61331;3.10259;24.0976
10.65;1.75679;3.14083;23.6725
10.66;1.89086;3.19195;23.261
10.67;2.01769;3.25632;22.8628
10.68;2.13922;3.33423;22.4779
10.69;2.25727;3.42599;22.1064
10.7;2.37349;3.53188;21.7484
10.71;2.48943;3.65222;21.4042
10.72;2.60651;3.78735;21.0742
10.73;2.72603;3.93765;20.7588
10.74;2.84923;4.10354;20.4587
10.75;2.97726;4.28548;20.1746
10.76;3.11122;4.48397;19.9072
10.77;3.25215;4.69955;19.6577
10.78;3.40103;4.93278;19.427
10.79;3.55881;5.18423;19.2166
10.8;3.72641;5.45445;19.0279
10.81;3.90471;5.74399;18.8626
10.82;4.09454;6.0533;18.7226
10.83;4.29672;6.38276;18.6101
10.84;4.51199;6.7326;18.5275
10.85;4.74106;7.10287;18.4775
10.86;4.98455;7.49336;18.463
10.87;5.24298;7.90352;18.4871
10.88;5.51677;8.33241;18.5534
10.89;5.80617;8.77858;18.6656
10.9;6.11124;9.23998;18.8275
10.91;6.43181;9.71383;19.0432
10.92;6.76743;10.1965;19.3167
10.93;7.1173;10.6835;19.6519
10.94;7.48019;11.1691;20.0525
10.95;7.85443;11.6466;20.5217
10.96;8.23779;12.1081;21.0619
10.97;8.62744;12.5443;21.6743
10.98;9.01989;12.9451;22.3591
10.99;9.41097;13.2991;23.1143
11;9.79578;13.5946;23.936
11.01;10.1688;13.8194;24.8177
11.02;10.5238;13.9616;25.7503
11.03;10.854;14.0103;26.7218
11.04;11.1526;13.9561;27.7174
11.05;11.4124;13.7924;28.7199
11.06;11.6264;13.5154;29.71
11.07;11.7881;13.1252;30.6672
11.08;11.8921;12.6262;31.5709
11.09;11.9337;12.0269;32.4011
11.1;11.91;11.3401;33.1398
11.11;11.8196;10.5817;33.7723
11.12;11.6629;9.77048;34.2874
11.13;11.4421;8.92657;34.6783
11.14;11.1613;8.0704;34.943
11.15;10.826;7.22157;35.0835
11.16;10.4429;6.39775;35.1058
11.17;10.0197;5.61403;35.019
11.18;9.56457;4.88237;34.8341
11.19;9.08603;4.21142;34.5639
11.2;8.59236;3.60666;34.2212
11.21;8.09143;3.07058;33.819
11.22;7.59048;2.60319;33.3692
11.23;7.09598;2.20245;32.8828
11.24;6.61348;1.86478;32.3694
11.25;6.14763;1.58554;31.8372
11.26;5.70215;1.35945;31.2929
11.27;5.2799;1.18094;30.7422
11.28;4.88292;1.04442;30.1892
11.29;4.51253;0.944501;29.6376
11.3;4.16945;0.876119;29.0897
11.31;3.85385;0.834643;28.5476
11.32;3.56546;0.81592;28.0125
11.33;3.30369;0.816297;27.4855
11.34;3.06766;0.832616;26.9672
11.35;2.8563;0.862192;26.458
11.36;2.66842;0.902783;25.9582
11.37;2.50274;0.952556;25.4679
11.38;2.35794;1.01004;24.9872
11.39;2.23272;1.07411;24.516
11.4;2.1258;1.1439;24.0545
11.41;2.03595;1.21882;23.6025
11.42;1.962;1.29849;23.16
11.43;1.9029;1.38274;22.727
11.44;1.85766;1.47153;22.3036
11.45;1.8254;1.56501;21.8896
11.46;1.80534;1.66341;21.4851
11.47;1.79681;1.76711;21.0902
11.48;1.79923;1.87655;20.705
11.49;1.81213;1.99228;20.3296
11.5;1.83515;2.11492;19.9641
11.51;1.86801;2.24516;19.6087
11.52;1.91054;2.38378;19.2637
11.53;1.96265;2.53159;18.9294
11.54;2.02434;2.6895;18.6061
11.55;2.09572;2.85847;18.2942
11.56;2.17697;3.0395;17.9943
11.57;2.26833;3.23369;17.707
11.58;2.37016;3.44218;17.433
11.59;2.48289;3.66617;17.1731
11.6;2.607;3.90692;16.9285
11.61;2.74308;4.16574;16.7001
11.62;2.89176;4.44399;16.4895
11.63;3.05377;4.74304;16.2981
11.64;3.22988;5.06429;16.1279
11.65;3.42094;5.40912;15.9809
11.66;3.62782;5.77887;15.8596
11.67;3.85146;6.1748;15.7668
11.68;4.09281;6.59803;15.7057
11.69;4.35282;7.04946;15.68
11.7;4.63245;7.52973;15.6937
11.71;4.93257;8.03903;15.7515
11.72;5.25399;8.57707;15.8585
11.73;5.59738;9.14285;16.0204
11.74;5.9632;9.73452;16.2433
11.75;6.35165;10.3491;16.5339
11.76;6.76257;10.9825;16.899
11.77;7.19533;11.6287;17.3457
11.78;7.64873;12.2802;17.8809
11.79;8.12087;12.9275;18.511
11.8;8.60899;13.5585;19.2417
11.81;9.10936;14.1592;20.0769
11.82;9.61714;14.713;21.0184
11.83;10.1263;15.2013;22.0651
11.84;10.6295;15.604;23.2121
11.85;11.1181;15.9;24.4499
11.86;11.5824;16.0686;25.7639
11.87;12.0116;16.0907;27.134
11.88;12.3944;15.9503;28.5347
11.89;12.719;15.6365;29.9357
11.9;12.9742;15.1449;31.3031
11.91;13.1499;14.479;32.6015
11.92;13.2375;13.6505;33.7957
11.93;13.2309;12.6796;34.8537
11.94;13.1267;11.5935;35.749
11.95;12.9248;10.4249;36.4624
11.96;12.6283;9.20963;36.9833
11.97;12.2436;7.98367;37.31
11.98;11.7797;6.78088;37.4494
11.99;11.2479;5.63077;37.4152
12;10.6607;4.55709;37.2265
12.01;10.0317;3.57704;36.9055
12.02;9.37424;2.70131;36.4758
12.03;8.70127;1.93458;35.9604
12.04;8.02464;1.27643;35.3808
12.05;7.35487;0.722459;34.7559
12.06;6.70087;0.265408;34.1017
12.07;6.06993;-0.103828;33.4313
12.08;5.46775;-0.395297;32.7548
12.09;4.89848;-0.619304;32.08
12.1;4.36491;-0.785895;31.4125
12.11;3.86867;-0.904509;30.7559
12.12;3.41032;-0.983763;30.1129
12.13;2.98965;-1.03135;29.4846
12.14;2.60573;-1.05399;28.8719
12.15;2.25716;-1.05749;28.2748
12.16;1.94216;-1.04675;27.6931
12.17;1.65867;-1.02587;27.1263
12.18;1.40449;-0.998263;26.5738
12.19;1.17735;-0.966672;26.0351
12.2;0.974925;-0.933319;25.5094
12.21;0.794951;-0.899959;24.9963
12.22;0.635223;-0.867962;24.4951
12.23;0.49363;-0.838374;24.0053
12.24;0.368178;-0.81198;23.5264
12.25;0.256997;-0.789354;23.0581
12.26;0.158351;-0.770905;22.5999
12.27;0.0706341;-0.75691;22.1516
12.28;-0.00762693;-0.747553;21.7127
12.29;-0.0777791;-0.742947;21.2831
12.3;-0.14105;-0.743159;20.8625
12.31;-0.198555;-0.748229;20.4506
12.32;-0.251305;-0.758182;20.0474
12.33;-0.300221;-0.773047;19.6525
12.34;-0.346135;-0.792859;19.2658
12.35;-0.389807;-0.817676;18.8873
12.36;-0.43193;-0.847582;18.5167
12.37;-0.473141;-0.882692;18.1539
12.38;-0.514029;-0.923158;17.7988
12.39;-0.555144;-0.969175;17.4514
12.4;-0.597003;-1.02098;17.1115
12.41;-0.640101;-1.07887;16.7791
12.42;-0.684914;-1.14318;16.4542
12.43;-0.731908;-1.21431;16.1366
12.44;-0.781547;-1.29271;15.8265
12.45;-0.834297;-1.37892;15.5238
12.46;-0.890632;-1.47352;15.2286
12.47;-0.951041;-1.57718;14.9409
12.48;-1.01603;-1.69063;14.661
12.49;-1.08614;-1.81471;14.3889
12.5;-1.16194;-1.95033;14.1249
12.51;-1.24403;-2.0985;13.8693
12.52;-1.33306;-2.26033;13.6225
12.53;-1.42973;-2.43704;13.3849
12.54;-1.53478;-2.62997;13.157
12.55;-1.64905;-2.84056;12.9396
12.56;-1.77339;-3.07041;12.7334
12.57;-1.90878;-3.32122;12.5395
12.58;-2.05624;-3.59484;12.359
12.59;-2.21689;-3.89324;12.1935
12.6;-2.39192;-4.21852;12.0445
12.61;-2.58265;-4.57291;11.9143
12.62;-2.79045;-4.95873;11.8051
12.63;-3.01681;-5.37837;11.7198
12.64;-3.2633;-5.83425;11.662
12.65;-3.53157;-6.32879;11.6356
12.66;-3.82333;-6.86425;11.6453
12.67;-4.14034;-7.44273;11.6966
12.68;-4.48439;-8.06592;11.796
12.69;-4.85722;-8.73498;11.9509
12.7;-5.26047;-9.45026;12.1696
12.71;-5.69563;-10.211;12.4617
12.72;-6.16389;-11.015;12.838
12.73;-6.66603;-11.8581;13.3102
12.74;-7.20225;-12.7336;13.8908
12.75;-7.77196;-13.632;14.5932
12.76;-8.37352;-14.5398;15.4304
12.77;-9.00399;-15.4396;16.4149
12.78;-9.65882;-16.309;17.5573
12.79;-10.3315;-17.1208;18.8649
12.8;-11.0134;-17.8427;20.3401
12.81;-11.6932;-18.4384;21.9786
12.82;-12.3574;-18.8688;23.767
12.83;-12.9897;-19.0943;25.6815
12.84;-13.5719;-19.0778;27.6865
12.85;-14.0842;-18.7892;29.7348
12.86;-14.5062;-18.2091;31.7691
12.87;-14.8185;-17.3328;33.7247
12.88;-15.0038;-16.1732;35.5349
12.89;-15.0487;-14.7618;37.1367
12.9;-14.9446;-13.1467;38.4768
12.91;-14.6894;-11.3895;39.5174
12.92;-14.2871;-9.55875;40.2391
12.93;-13.7481;-7.72365;40.6425
12.94;-13.0882;-5.94772;40.746
12.95;-12.3272;-4.28368;40.5824
12.96;-11.4872;-2.77049;40.1939
12.97;-10.5915;-1.43252;39.6268
12.98;-9.66273;-0.280389;38.9271
12.99;-8.72167;0.686746;38.1371
13;-7.7867;1.47847;37.2928
13.01;-6.87325;2.11024;36.4237
13.02;-5.99358;2.60082;35.5522
13.03;-5.15697;2.97024;34.6943
13.04;-4.36987;3.23831;33.8608
13.05;-3.6363;3.42362;33.0584
13.06;-2.95822;3.54298;32.2902
13.07;-2.3359;3.61116;31.5572
13.08;-1.76827;3.64083;30.8588
13.09;-1.25325;3.6427;30.1934
13.1;-0.788047;3.62564;29.559
13.11;-0.369351;3.59694;28.9531
13.12;0.00645051;3.5625;28.3735
13.13;0.343129;3.52704;27.8179
13.14;0.644501;3.49431;27.2844
13.15;0.914331;3.46724;26.7711
13.16;1.15628;3.4481;26.2765
13.17;1.37383;3.43864;25.7994
13.18;1.57031;3.44017;25.3387
13.19;1.7488;3.4537;24.8936
13.2;1.91221;3.47996;24.4636
13.21;2.06321;3.51951;24.048
13.22;2.20426;3.57277;23.6468
13.23;2.33763;3.64007;23.2597
13.24;2.46541;3.72168;22.8866
13.25;2.58949;3.81784;22.5278
13.26;2.71164;3.92881;22.1833
13.27;2.83344;4.05481;21.8536
13.28;2.95638;4.19611;21.5391
13.29;3.08182;4.353;21.2404
13.3;3.21102;4.5258;20.9581
13.31;3.34515;4.71484;20.693
13.32;3.48531;4.92049;20.4461
13.33;3.63252;5.14311;20.2185
13.34;3.78774;5.38307;20.0115
13.35;3.95188;5.64073;19.8264
13.36;4.12578;5.91637;19.6648
13.37;4.31025;6.21025;19.5286
13.38;4.50602;6.52247;19.4197
13.39;4.71375;6.85302;19.3404
13.4;4.93405;7.20168;19.293
13.41;5.16743;7.568;19.2802
13.42;5.41428;7.95118;19.3049
13.43;5.67488;8.35007;19.3701
13.44;5.94933;8.76302;19.4789
13.45;6.23755;9.18787;19.6347
13.46;6.53924;9.62179;19.8408
13.47;6.85382;10.0612;20.1005
13.48;7.18036;10.5018;20.417
13.49;7.51761;10.9383;20.7929
13.5;7.86385;11.3644;21.2305
13.51;8.21691;11.7731;21.7314
13.52;8.5741;12.1563;22.296
13.53;8.93217;12.505;22.9236
13.54;9.2873;12.8098;23.6119
13.55;9.63511;13.0605;24.3568
13.56;9.97066;13.2473;25.152
13.57;10.2886;13.3604;25.9892
13.58;10.5831;13.3912;26.8577
13.59;10.8482;13.3323;27.7447
13.6;11.0779;13.1786;28.6353
13.61;11.2664;12.9276;29.5135
13.62;11.4084;12.5797;30.362
13.63;11.4993;12.1389;31.1636
13.64;11.5353;11.6123;31.9019
13.65;11.5141;11.0104;32.562
13.66;11.4345;10.3464;33.1312
13.67;11.2968;9.6354;33.6002
13.68;11.103;8.894;33.9628
13.69;10.8563;8.13901;34.2164
13.7;10.5613;7.38673;34.3622
13.71;10.2235;6.65212;34.4041
13.72;9.84926;5.94822;34.3488
13.73;9.44561;5.28568;34.205
13.74;9.01967;4.67258;33.9826
13.75;8.57854;4.11443;33.6921
13.76;8.12906;3.61434;33.3443
13.77;7.67763;3.17326;32.9493
13.78;7.23;2.79037;32.5166
13.79;6.79127;2.46341;32.0548
13.8;6.36575;2.18913;31.5713
13.81;5.95701;1.96354;31.0726
13.82;5.56788;1.78229;30.564
13.83;5.20049;1.64087;30.0498
13.84;4.85636;1.53481;29.5337
13.85;4.53641;1.45983;29.0184
13.86;4.24112;1.41194;28.506
13.87;3.97054;1.38752;27.9984
13.88;3.72438;1.38331;27.4966
13.89;3.5021;1.39647;27.0018
13.9;3.30297;1.42454;26.5146
13.91;3.1261;1.46547;26.0355
13.92;2.97051;1.51755;25.5649
13.93;2.83516;1.57938;25.1031
13.94;2.719;1.64991;24.6504
13.95;2.621;1.72831;24.2069
13.96;2.54014;1.81402;23.7728
13.97;2.47547;1.9067;23.3482
